item_id,item_name,price
009480,福山  田舍味噌-橘白粗 500g,120
019648,HAAGEN DAZS 巧克力冰淇淋,120
080196,好媽媽 高麗菜豬肉水餃12顆,120
067005,蒲燒鯛魚丼,120
047027,紐西蘭黃金奇異果#22,120
063464,荷蘭燻乾酪-胡椒2.72KG,120
032212,立得清酒精擦拭巾90抽,120
061720,H.G.R.關西風好燒餅烏酢500M,120
045445,MACRO經典原味熱紅酒香料-增量包,120
060186,優雅食雞汁原味10入分享包,120
072198,花萃精油面膜-玫,120
054258,德國LECKER’S 天然泡打粉 2,120
001306,花萃精油面膜-薰衣草舒緩,120
092965,明治抹茶夾餡巧克力26枚-盒裝,120
027171,星太郎點心麵－雞汁原味分享包,120
072832,天惠芝麻最中餅193g,120
015148,田中貓咪20袋飯友48g,120
073747,*能多益榛果巧克力威化餅 132G,120
010097,明治草莓可可製品26枚盒裝,120
080733,茱兒芒果檸檬百香果汁850ml,120
069603,CHOYA梅星梅酒350ml,120
039688,盛田丼飯醬油150ML,120
102985,Hayasi鬼滅隨身面紙12入,120
027082,康乃久  壺漬蘿蔔150G,120
075106,西班牙茱兒水蜜桃汁 850ml,120
103753,雅媽吉鰹魚風味露 500ML,120
097849,SF圈圈餅五袋組-蠟筆小新2021款,120
029985,三幸 新潟仕選米果(鹽味)127g,120
067220,Lecker＇s泡打粉4入,120
001500,萊可格紋千層酥135g,120
025625,CHOYA超梅感梅酒350ml,120
058578,三幸 卡拉里仙貝(海鮮風味),120
099058,明治草莓夾餡巧克力26枚盒裝,120
004993,池上鄉農會 池上米餅 椒鹽 150公克,120
062368,山本製粉-四季旬味蕎麥麵300g,120
024290,福山 田舍味噌-綠白細 500g,120
053605,三幸 卡拉里仙貝(鰹魚風味),120
065515,池上鄉農會 池上米餅 咖哩薑黃 135公克,120
074023,不二家 pop棒棒糖,120
008803,佳樂錠牛乳糖片 100g,120
014966,杏仁吟釀,120
077921,東牧杏仁吟釀1000ML,120
106657,花生什麼事 麻辣花生 170克,120
047816,高野小粒納豆四付綠納豆180g,120
004359,高野 北海道小粒納豆(3入)120g,120
088709,福義軒-麻雀蛋酥(綜合)320g,120
068894,荷蘭煙燻原味乾酪3KG,120
042235,寶來發港式蘿蔔糕 600G,120
045703,小杉小粒四付納豆158.8g,120
034568,黑糖紅棗桂圓茶12g,120
070517,笑牛圓乾酪(原味)128g,120
098148,Go Vege諾曼地風綜合蔬菜500g,120
045942,特濃黑糖老薑茶12g,120
056986,仁者無敵五福醬燒綜合米果,120
065674,雅媽吉日本味淋500ml,120
096290,頑固老爹中粒納豆4入,120
050399,仁者無敵小米果十寶,120
061407,老聶烏梅汁750g,120
046595,明治代可可脂黑巧克力26枚盒裝120g,120
082607,花萃精油面膜-玫瑰保濕,120
002121,熊本熊牛奶奶霜夾心,120
022223,創意DIY-祭典小吃小達人24g,120
076683,美滋果物台灣芒果干100g,120
105598,萊可義大利千層酥135g,120
066733,穀優藍莓巧克力消化餅乾270g,120
040728,Go Vege綜合炒蔬菜500g,120
090034,Macro經典原味熱紅酒香料增量包53g,120
032691,(BW)柔肌化粧棉,120
075886,明治抹茶夾餡巧克力26枚盒裝,120
061145,ACE SK33e益生菌軟糖14入,120
010118,田中貓咪飯友48g,120
083710,小谷穀物OSK金麥茶168g,120
010152,SB味付胡椒鹽250g,120
042613,森之果物嚴選蜜棗,120
027953,丸美屋鬼滅飯友附貼紙50g,120
021228,舒迪新款紙手帕15包入,120
025615,東京醬油拉麵172g,120
003373,三立午茶夾心餅-抹茶巧克力,120
069050,森之果物嚴選葡萄,120
094639,森之果物嚴選特大,120
059998,芳野ˋ甘味小粒納豆132g,120
069180,ARIEL洗衣槽清潔劑250g,120
036795,高野昆布三付納豆150g,120
084046,UCC-114隨身包咖啡10P20g,120
016853,特殊,120
050084,龜甲萬豆乳麥芽咖啡風味1000ml,160
010979,龜甲萬豆乳紅茶風味1000ml,160
049866,龜甲萬調製豆乳1000ml,160
079049,龜甲萬無調整豆乳1000ml,160
048667,UCC114即溶咖啡90g,160
000246,UCC117即溶咖啡90g,160
045058,QP沙拉醬450g,160
072267,炒海鮮河粉,160
002633,蔥燒湯餃,160
082221,玄德羊肉片湯,160
100804,炒鮮蝦豬肉河粉,160
003502,台灣清香號沙茶醬,160
033825,蒜香豬排,160
047861,炒牛肉河粉,160
001855,韓舍160套餐,160
014344,中島水產鹽鯖魚 片,160
028784,泡菜豆腐鍋,160
075686,9號米粉湯魯肉飯時蔬豆腐蘿蔔,160
089342,叻沙蝦麵,160
007665,160,160
082199,鮮乳坊 A2β酪蛋白鮮乳,160
037825,黑橋牌 巨無霸夯香腸,160
044537,天和挪威鯖魚片 淡口味,160
069930,億長御坊便當160元,160
074696,叻沙牛肉河粉,160
081194,Bramo BFX8,160
019500,員工餐160,160
044429,QP零膽固醇1 2低卡美奶滋,160
052833,福玉 烏骨雞青殼赤玉蛋,160
063271,8號魯肉飯+麻油豬心+時蔬,160
017455,8號排骨滷肉飯特餐,160
086734,黃日香 香香干,160
097867,蒲燒鯛魚腹,160
007491,歐香尼 研磨器喜瑪拉雅山,160
073515,叻沙肉骨麵,160
093365,控肉飯,160
046825,鮮蝦肉骨麵,160
052077,泰式酸辣麵,160
061868,羽衣甘藍綠拿鐵350ml,160
099985,雪場蟹珍味魚板 250G,160
083916,桐德黑豚肉水餃,160
008876,12號炒米粉排骨套餐,160
071632,八本木樽高級醬油,160
055290,威滅滅蟻藥,160
076390,醬燒里肌飯,160
049770,11號五花焢肉滷肉飯套餐,160
056994,瓜子肉飯,160
068249,韓式涼拌飯(員),160
082069,台灣清香號紅蔥油酥,160
004843,海鮮豆府鍋,160
028682,青的農場 有機綠豆,160
104632,麻辣湯餃,160
004784,南洋肉骨麵||小吃街,160
087537,海鮮湯鍋,160
046159,#304過濾網2號,160
009004,炸豬排+滷肉飯,160
043789,酸辣泡菜(烏龍)拉麵,160
057173,龜甲萬-紅茶豆乳1L,160
017946,桂園自然生態農場 青殼雞,160
063359,歐嬤櫛瓜冷麵沙拉,160
080227,澎湖蝦米乾(野生澎湖產),160
040671,海瑞 原味豬肉摃丸,160
104474,德逸有機  堅果種子類,160
100792,馬廄手沖咖啡,160
075081,鮮牛肉河粉/米線,160
073202,翡翠莊園鑽石山手沖咖啡,160
089287,徐張氏有機農場真空蜜筍(1kg),160
042881,蔥燒牛肉麵,160
104840,鮮蝦豬肉河粉/米線,160
091608,清燉牛肉麵,160
077548,寶宏安柏 帕米桑乳酪絲,160
033891,安佳 頂級大師專用乳酪絲,160
047252,韓英-魚板串,160
025547,集點卡||禮品名店,160
003042,次男燒肉,160
080275,cafe del S,160
058010,豬肉梅花肉切丁,160
074406,洪家手作三明治,160
041556,酥酥有練過,160
060815,新葡苑花車商品||餐廳,160
005647,東坡島瓜,160
038821,森田生醫||百貨商品,160
091196,鳥貝壽司,160
063593,回春堂- 特價品 TC,160
060718,松芝岡-樂活大地,160
104703,貝克,160
085193,特價商品 豬肉 5,160
047183,浪花永吉堂(日式甜品)已特價,160
025933,歐嬤斯瓦賓100%丁可全麥麵包,160
008909,歐嬤100%酸種三麥麵包,160
074443,三船商事||百貨商品(日本.物產),160
011321,崎陽軒,160
091019,莉桐,160
096898,蒲燒鰻串（台灣產）,160
018345,*岡田屋製菓 綜合海鮮蝦仙貝,160
019252,160元,160
016433,Kewpie 美乃滋 1/2熱量 2,160
072215,比利時牛奶巧克力圓脆片,160
082145,*HERSHEY’S REESES ,160
005113,uMeal璀璨溫沙拉,160
087374,GOUDA S荷蘭傳統煎餅250g,160
025009,烤干貝壽司（北海道產）,160
098362,寶來發棗泥核桃糕 160G,160
000307,讚岐大膳拉麵 3P 235公克+-9,160
096691,果汁時刻-純柳橙汁2.5L,160
046063,鮮乳坊 A2β-酪蛋白鮮乳936ml,160
004093,大醬湯鍋飯/麵,160
007168,泡菜湯鍋飯/麵,160
033387,義式核桃臘腸,160
055467,桐德黑豚貢丸,160
105096,蕃茄鍋,160
038560,D’ARBO 70%果肉天然果醬-覆,160
036360,御前上茶-御前上茶,160
060572,商品,160
083048,FORGRANA 帕達諾乾酪DOP-,160
099256,雪嶽山-詩學,160
101815,促銷商品,160
061243,8號餐,160
058217,鮪魚組合壽司,160
091769,綜合鮭魚壽司盛合,160
027799,雞肉親子丼(熟),160
087800,70%果肉花園草莓果醬200g,160
035145,TAKANOFOODS 輕巧一膳 即,160
100214,比利時榛牛奶果巧克力圓脆片,160
089161,讚岐絹絲細麵 230G,160
067098,三幸綜合迷你鹽味米果170g,160
042385,抹茶限定吐司,160
045944,英國COOMBE CASTLE熟成切,160
016022,DAISHO螃蟹鍋高湯750g,160
043604,CORONADO BREWING橘子,160
092317,比利時榛果牛奶巧克力圓脆片125G,160
014742,李錦記鮮味雞粉 273G,160
085496,山元 越中赤味噌 500G,160
061096,*龜田快樂逗三種類米果140g(12,160
056059,Fleur巧克力年輪蛋糕162g,160
100366,日清CISCO’S BIG玉米早餐片,160
097777,*所長茶葉蛋-黑胡椒鐵蛋 6入,160
100591,Furuta檸檬派195g,160
073373,台灣清香號-沙茶醬(純手工)240g,160
078566,BANDAI 哆啦A夢入浴球Ⅱ,160
034493,熊野新炭洗面乳160g,160
051396,和田萬 無添加海苔雞蛋芝麻柴魚飯友,160
020533,日清CISCO’S BIG早餐片18,160
103677,KEWPIE美乃滋全素食205g,160
099859,*格力高綜合迷你甜筒餅乾-櫻花＆草莓,160
048464,酉鬼啤酒 芭樂鹽小麥Guava Gose 啤酒 330毫升,160
057215,湯瑪士小火車泡澡球,160
085029,良金 金門高粱牛三寶640g,160
029867,▲福玉嚴選古早雞粉殼赤玉蛋10入,160
066993,HOTEi 味付燒蛤罐55g,160
100365,加拿大R.J.T A級藍莓乾 60G,160
044348,加州卷（酪梨）,160
076566,*伊華  南瓜棉花糖-萬聖節(大),160
026108,KOTANYI喜馬拉雅山岩鹽研磨器,160
025394,▲蔥阿伯-手工水餃-韭菜豬肉880g,160
036542,70%果肉野生蔓越莓果醬200g,160
071225,黑橋巨無霸夯香腸300g (3條),160
005926,Pearl蟹夾叉2入,160
051903,GOUDA S荷蘭傳統煎餅,160
071417,名殿義麵醬－蟹肉茄汁,160
105224,?鑽農坊牛蒡決明子茶,160
044658,週末震盪(需冷藏)473ml,160
075385,大分產椎茸  醬油 150ml,160
046202,丸金醬之鄉壽喜燒500ml,160
062517,從沒更好(需冷藏)473ml,160
097898,正哲礦鹽蘇打餅-台式麻辣風味 380,160
061209,粉餅撲,160
092740,ICBK無添加國產醬油500ml,160
056672,丹麥莓果蔬食軟糖100g,160
018153,70%果肉覆盆莓果醬200g,160
083449,富士商銅之力抗菌清潔海綿,160
017768,NEPIA 擤鼻保濕面紙200抽,160
040737,70%果肉森林莓果果醬200g,160
045922,D’ARBO 70%果肉天然果醬-森,160
071212,D’ARBO 70%果肉天然果醬-蒂,160
070267,*HEART手做清涼飲料[附玩具],160
046365,Mammos高麗紅蔘糖280g,160
025177,SANRA木柄保溫瓶刷,160
053491,COOMBE CASTLE英國熟成切,160
036459,海鮮豆腐鍋,160
100000,嫩筍(去殼茭白筍)f,160
070402,丹麥維根可可水果棒100g,160
094961,海鮮豆腐湯鍋飯/麵,160
003188,山森* 鳳凰魚板180g,160
021115,HAKUBAKU 大麥與野菜的鬆餅蛋,160
084349,濾茶球-小,160
102459,SUN-CHIPS- 田園薩爾薩口味,160
037378,小山魚板*吟造 160G,160
009075,法國核桃醉香乾酪450G,160
025519,海鱸魚壽司,160
058659,柴米夫妻老北方蔥油餅700g,160
088962,8入壽司盛合,160
011245,可麗露,160
052904,紐西蘭酪梨#24,160
058052,桐德黑豬肉五花條,160
003208,粿巾-大-89*89cm (1入),160
000116,台畜晶鑽豬里肌肉,160
063438,鮮魚( 日本商品) MC,160
024754,70%果肉蒂羅爾藍莓果醬200g,160
096826,東丸蕎麥麵 90g5束 450g,160
038137,味付燒蛤罐55g,160
053829,比利時牛奶巧克力圓脆片125G,160
049105,SOSALT 細海鹽 1KG,160
036757,良金 金門高粱半筋半肉640g,160
085995,御鼎興 古早味手工柴燒醬油膏 不含小麥 420毫升,160
064410,MAM廚房瓶壺口清潔刷3入組,160
081396,?鑽農坊三色玄米烏龍茶,160
106116,70%果肉酸櫻桃果醬200g,160
083966,總統牌無鹽奶油塊200g,160
087142,大昇甘栗蛋糕150g,160
027246,蘭揚Govege冷凍三鮮蔬1KG,160
098521,丹麥優格水果軟糖100g,160
027598,九鬼純正胡麻油-濃口170ML,160
099555,有樂製果雷神巧克力餅191g,160
028906,*Kracie 創意DIY-便當小達,160
043692,TOMMY’S BAKING中筋麵粉,160
045975,寺岡家醬油-蛋拌飯專用(微甜) 15,160
060196,總統牌含鹽奶油塊200g,160
032499,SANRIO MX泡澡沐浴球-愛麗絲,160
102784,民雄金桔加工廠 金桔沾醬 380克,160
028697,比利時57%黑巧克力圓脆片,160
059645,【臺虎精釀×貓下去】聯名調酒-給厭世,160
073439,OSK黑麥茶520g,160
086817,良金 金門高粱紅燒牛肉640g,160
099461,日清CISCO’S BIG巧克力早餐,160
083839,MAM洗水槽刷,160
096720,冷水可用麥茶360g,160
010010,寺岡家醬油-蛋拌飯專用(海苔口味)1,160
063799,噯仙堂有機紅棗60g,160
048522,寶來發紅豆年糕 550G,160
020979,湯鍋,160
036614,日本 LEC 廚房排水口防菌錠30g,160
079259,黃日香香香干(整條),160
091203,*法國奧維涅藍紋乾酪2.5KG,160
004639,KANEBO B,160
030432,日本熟干貝,160
036120,4號餐,160
072277,義大利FONTANA ERMES辣味,160
061520,寺岡家醬油-蛋料理(甘口),160
054478,KANEBO BW CLEAR,160
021431,銀川有機黑糯米 600G,160
070352,貝克曼博士潔淨去漬筆 9ml,160
096343,比利時草莓巧克力圓脆片125G,160
099142,萬田小小兵兒童海苔酥40G,160
095876,艾許有鹽奶油(100公克),160
026572,▲福玉嚴選烏骨雞青殼赤玉蛋10入,160
011035,D.R.M.Z微波白飯 540G,160
044096,日東奶茶(無咖啡因) 14G*10P,160
103644,御鼎興 薄鹽清香柴燒壺底油 不含小麥 420毫升,160
051516,TROPICAL椰糖 200G,160
044039,喜樂之泉黃豆醬油500ML,160
064343,(BW)淨柔去角質雙面化粧棉,160
026024,江原道雪蟹蟹膏80g,160
034196,JA紀南 CHOYA的梅之實 200,160
063248,本干蘿蔔日向漬160g,160
022790,茂野吾輩素麵,160
053231,大昇羊羹蛋糕180g,160
098168,SANRIO MX泡澡沐浴球-火車,160
059375,COOMBE CASTLE英國淡味切,160
035565,名殿義麵醬－奶油明太子,160
052419,百年傳奇 黃金比例花生酥 袋裝 168克,160
022566,片岡拿鐵抹茶牛奶粉70g,160
027967,比利時黑巧克力圓脆片125G,160
078457,德寶70%果肉森林莓果果醬200g,160
077385,丹麥水果蜂蜜軟糖100g,160
036650,寶來發原味年糕 550G,160
020825,*所長茶葉蛋-經典原味茶葉蛋 8入,160
032270,GALBANI 貝爾佩斯乾酪 168,160
104692,▲蔥阿伯手工水餃-高麗菜豬肉-880,160
079847,美國綠無子葡萄,160
052803,HIKARI壽司皮,160
101483,Kewpie 美乃滋 全素食品 20,160
025071,巴生後街慶成肉骨茶 70G,160
015340,八本木樽高級醬油150ml,160
094548,紅布朗有機冰河雙色麥片 300G,160
005734,*Kracie 創意DIY-壽司小達,160
078545,可爾必思乳酸發酵乳500ML,160
011991,Kracie 創意DIY-漢堡小達人,160
019793,拉曼栗饅頭9入,160
017129,台灣清香號紅蔥油酥240g,160
044186,紅布朗 安第斯山玫瑰鹽 300G,160
069100,總統牌含鹽奶油塊 200公克,160
097572,老媽手工香辣油170g,160
021300,總統牌無鹽奶油塊 200公克,160
075768,黃日香香豆干(5入),160
077533,Kracie 創意DIY-甜甜圈小達,160
043667,Fleur楓糖年輪蛋糕162g,160
052806,獅子化學排水口除垢消臭碇30g*2,160
019905,米森-冰湖五穀麥片-500g,160
049981,▲牧實雪凝鮮奶900ml,160
019724,荷蘭Euro Gourmet黑森林火,160
010184,GOUDA＇S荷蘭傳統煎餅250g,160
050871,日本山口什錦豆260g,160
029658,御園坊-香菜菜鮮,160
026143,栗山麵包超人3味米果,160
034537,御園坊-高麗菜鮮,160
082028,龜甲萬豆乳香蕉風味1000ml,160
010452,御園坊-韭菜鮮肉,160
039132,北海道德用鹽昆布,160
104176,全家開運福袋２０２１,200
008627,【五倍卷】200元餐,200
080031,艾芝園食品,200
085643,代銷－虎氣好旺卡,200
014550,振單-叻沙米粉套餐,200
002453,蔥爆牛肉,200
058461,金幣巧克力寶藏盒100G,200
097973,韓舍200套餐,200
057690,砂鍋豆腐煲(海鮮),200
084579,綜合蔬菜盒,200
032025,有機素蠔油500ml,200
090516,桂圓蛋糕,200
072293,200五倍券,200
088318,炙燒肋條丼,200
071757,順豆腐(豬),200
096920,冬央海鮮鍋,200
084039,全家開運福袋２０２２,200
093027,石鍋拌飯(豬),200
000263,砂鍋豆腐煲(牛),200
056865,炒馬麵,200
079729,本場讚岐-烏龍麵5食,200
083830,挪威鯖魚,200
094122,得樂-酵素梅(大),200
059141,炒年糕套餐,200
010297,鳥燒腿排丼,200
044169,關山農會 良質米,200
019275,涼拌海鮮,200
085699,MAMALOVE低脂原味優格600g,200
048853,【美食地圖高雄站】厚道吐司雙拼,200
075594,順豆腐(牛),200
098256,鯛魚海鮮煲,200
067425,柔霧空氣粉撲  NEW,200
045329,招牌冒菜套餐,200
050799,樂鮮紅火焰萵苣,200
030400,京品,200
056435,樺達200元,200
050139,麻婆豆腐蓋飯套餐,200
010509,椒糖滷味$200,200
076069,起司聖代,200
077594,昆布森昆布,200
075596,3.滷滷腳筋套餐,200
078270,蕃茄牛肉鍋,200
101395,振單-叻沙麵套餐,200
003741,牛奶聖代,200
088964,*MAMALOVE純濃原味優格600,200
005929,涼拌牛肉,200
059033,購物節套餐,200
093270,石鍋拌飯(牛),200
061791,綜合聖代,200
091250,（量）北海鱈魚香絲２,200
055281,振雙-叻沙麵,200
035861,(新)金峰 20支,200
004121,大比目魚輪切 ( 扁鱈 ),200
027969,祥欣,200
099848,大城小花家居,200
066881,海苔豬肉鬆,200
038832,御園坊-港點||熟食,200
020892,美式厚切培根,200
052819,劉記拔絲地瓜,200
030495,金澤壽司||餐廳,200
007187,4茶,200
050638,砂鍋豆腐煲-順豆腐,200
011600,4【茶】,200
086135,2罐,200
016775,浪花永吉堂 日本團子,200
096441,瑋納佰洲,200
068832,艾芝園食品行,200
101859,歐洲約克火腿單顆真空包,200
093661,即時日配||禮品名店,200
056579,東東雜貨清潔用具(特惠),200
040940,樂鮮奶油萵苣,200
004148,樂鮮綠蘿蔓萵苣,200
069665,繽紛鮮蔬盒,200
052533,可 黑麥-韓式熱狗辣炒年糕,200
063993,樂鮮綠火焰萵苣,200
057808,百家姓紅包||女裝-B1F活動區,200
047152,禮多多商行,200
042051,招牌臘味煲仔飯,200
101749,白帶魚卷花(去刺),200
053314,立興-立興,200
055483,餐飲(電100),200
070223,流行雜貨 Fashion Accessories,200
066565,振興券套餐,200
014105,澳洲冷藏和牛黃瓜條,200
079753,MOS(摩斯漢堡)||小吃街,200
093844,冷藏澳洲M9+純血和牛燒肉,200
049584,無二 永齡農場(免稅)||熟食,200
057898,仟軒漬物,200
064103,玉女蕃茄,200
019717,冠瀧-飯捲.辣炒年糕,200
082676,御園坊,200
099456,安心豬肉松？肉,200
009167,勤馥茗窖 (特價品),200
019611,山長金粒味噌,200
088528,丸文特價不可折商品,200
036148,韓文閣,200
039819,豬肉韭菜水餃,200
031466,茶品沙龍,200
104674,韓麗-韓國食品,200
066148,六張犁包子饅頭||熟食,200
102130,統一生機(特價不折扣),200
085314,金仙魯肉飯,200
052832,停車費用,200
096755,歐嬤鷹嘴豆泥,200
046946,美味北國,200
074318,翰林國際,200
060990,串仟,200
106023,農心商行-熊12||玩具,200
090867,韓華-韓華-炸雞.他樓,200
047186,裕珍馨||禮品名店,200
079901,韓華-韓華-冰淇淋.他樓,200
040061,雙效粉撲,200
087607,老媽拌麵(??麵)4入516G,200
040780,賣灶椒糖滷味金磚200,200
078753,uMeal宜蘭舒肥鴨胸,200
024746,200元,200
031875,好媽媽 黃金腐皮捲40g x 8條,200
005496,PICKWICK 伯爵茶 40G,200
081530,天恵製菓 二色最中餅-栗子＆紅豆,200
021120,*北日本 艾莉絲家庭包(威化),200
072231,兒童票,200
091988,大醬湯,200
037054,光州-霜降白菜 900G,200
102941,鹽漬鮭魚,200
